time,turbine_num,wind_speed,kw,wind_speed_sd,wind_speed_max,torque_actual_value,blade_1_actual_angle,blade_2_actual_angle,blade_3_actual_angle,blade_1_2_act_angle_diff,blade_2_3_act_angle_diff,blade_3_1_act_angle_diff,ot,sot,dt,lot,wot,est,mt,rt,eect
2015-11-29 23:40:00,22,0.20077972709551659,0.10434570822170419,0.06798245614035088,0.12704918032786885,0.1723536254362156,0.44877782495299323,0.4505549196237496,0.009108239779707688,0.0002625874229860207,0.008490225380105063,0.008937720431699298,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-29 23:50:00,22,0.19493177387914234,0.09768623221182285,0.07236842105263157,0.1413934426229508,0.16198138813493604,0.44956632498332016,0.45115214253720204,0.010485066723151873,0.0003501165608706881,0.008402699341764339,0.008937720431699298,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 00:00:00,22,0.2020792722547109,0.10238683413938277,0.07017543859649122,0.13319672131147542,0.16934858472276076,0.4490810941954267,0.4508037625043548,0.009637788604109299,0.00026258742298601985,0.008490225380105063,0.008937720431699296,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 00:10:00,22,0.21377517868745943,0.12390313489440173,0.07017543859649122,0.14381520119225039,0.2025979061651803,0.44835324801358645,0.4501567710147813,0.008366871425545434,0.00035011656087068896,0.008402699341764339,0.0089377204316993,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 00:20:00,22,0.2085769980506823,0.11411920253296684,0.07017543859649122,0.14698211624441132,0.18747576580069797,0.44859586340753316,0.45040561389538647,0.008790510485066724,0.0002625874229860206,0.008490225380105063,0.008937720431699296,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 00:30:00,22,0.22124756335282653,0.14356842141887896,0.0668859649122807,0.1464232488822653,0.23284218689414504,0.44829259416509976,0.45010700243866025,0.008260961660665114,0.00035011656087068906,0.008402699341764339,0.008937720431699298,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 00:40:00,22,0.22092267706302798,0.15803903830764413,0.06469298245614034,0.1443740685543964,0.25271423032183016,0.44829259416509976,0.45010700243866025,0.008260961660665114,0.00035011656087068906,0.008402699341764339,0.008937720431699298,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 00:50:00,22,0.23879142300194936,0.1991023276851884,0.06359649122807016,0.14884500745156481,0.2970143466459868,0.44829259416509976,0.45010700243866025,0.008260961660665114,0.00035011656087068906,0.008402699341764339,0.008937720431699298,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 01:00:00,22,0.24366471734892792,0.22888208482655442,0.06359649122807016,0.1479135618479881,0.32590151221403646,0.44829259416509976,0.45010700243866025,0.008260961660665114,0.00035011656087068906,0.008402699341764339,0.008937720431699298,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 01:10:00,22,0.23814165042235222,0.23385755540864966,0.09649122807017543,0.15704172876304023,0.3286157425358666,0.44829259416509976,0.45010700243866025,0.008260961660665114,0.00035011656087068906,0.008402699341764339,0.008937720431699298,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 01:20:00,22,0.24074074074074078,0.2422671444974079,0.08442982456140351,0.15797317436661698,0.33792167506785575,0.44829259416509976,0.45010700243866025,0.008260961660665114,0.00035011656087068906,0.008402699341764339,0.008937720431699298,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 01:30:00,22,0.25081221572449647,0.2863435510246686,0.08333333333333333,0.15834575260804767,0.3773749515316014,0.44829259416509976,0.45010700243866025,0.00815505189578479,0.00035011656087068906,0.008490225380105064,0.009027095333037903,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 01:40:00,22,0.26543209876543217,0.34044048571726804,0.1118421052631579,0.18498509687034276,0.42215975184179916,0.44829259416509976,0.45010700243866025,0.00815505189578479,0.00035011656087068906,0.008490225380105064,0.009027095333037903,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 01:50:00,22,0.27290448343079926,0.3933683587905779,0.10307017543859648,0.19020119225037257,0.46393951143854206,0.44829259416509976,0.4501567710147813,0.008260961660665114,0.00026258742298602023,0.008490225380105064,0.008937720431699298,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 02:00:00,22,0.2923976608187135,0.4945513378100971,0.13157894736842102,0.2291356184798808,0.5386777820860799,0.44980894037726693,0.4515005225700493,0.011014615547553484,8.752914188410445e-05,0.008577751353789022,0.00884834546229606,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 02:10:00,22,0.3112410656270306,0.5878222747990675,0.1282894736842105,0.21944858420268257,0.6078906552927491,0.4534481712864681,0.4544368685611905,0.017157381910612158,0.00017505828310163468,0.008665277262149673,0.009027095333037902,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 02:20:00,22,0.3070175438596492,0.5784732611948087,0.12171052631578945,0.21777198211624443,0.5988755331523846,0.4518105173773276,0.4531428855820435,0.013980088964202499,8.752914188410107e-05,0.009015380229028197,0.009295219621859632,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 02:30:00,22,0.3044184535412606,0.5600883754914582,0.1381578947368421,0.22336065573770492,0.5867584335013571,0.45259901740765446,0.4539889513761012,0.015462825672527006,0.0002625874229860231,0.009277956735631516,0.009205844928798699,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 02:40:00,22,0.2923976608187135,0.5377265926724887,0.12499999999999999,0.20827123695976155,0.5712485459480419,0.45096136349851396,0.45279450554919626,0.01292099131539928,0.0005251748279745833,0.009277956735631514,0.008937720431699298,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 02:50:00,22,0.3037686809616635,0.5961066072857589,0.13706140350877194,0.21162444113263787,0.6124466847615355,0.45375144052890154,0.4548350171701588,0.017475111205253125,8.752914188410659e-05,0.009102905800774075,0.009205844928798697,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 03:00:00,22,0.32261208576998057,0.6834591698270762,0.1524122807017544,0.2509314456035768,0.6858278402481581,0.4592102868927033,0.459115114716568,0.026583350984960813,0.0002625874229860262,0.00910290580077407,0.009563343273597058,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 03:10:00,22,0.34243014944769334,0.7768866775686302,0.1600877192982456,0.2390089418777943,0.7739433889104304,0.46576090252926544,0.46458965808988206,0.03823342512179623,8.752914188411238e-05,0.00910290580077407,0.009384594244133425,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 03:20:00,22,0.34567901234567905,0.7864548902265057,0.18311403508771928,0.2529806259314456,0.7838309422256688,0.4663674410141323,0.4649380381227293,0.0390807032408388,0.0003501165608706884,0.009015380229028194,0.009563343273597058,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 03:30:00,22,0.354775828460039,0.818847639260986,0.15131578947368418,0.2671385991058122,0.81426909654905,0.46830836416570626,0.4666301697108446,0.04268163524676975,0.00017505828310163736,0.009015380229028196,0.009384594244133427,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 03:40:00,22,0.36777128005198184,0.8562367349779061,0.17105263157894735,0.2796199701937407,0.8513958898797984,0.4715230181355007,0.46936744139750164,0.04850667231518746,0.0,0.009015380229028206,0.00920584492879871,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 03:50:00,22,0.3940870695256661,0.9515918026512648,0.18969298245614036,0.31128912071535025,0.9443582784024815,0.4806210954085036,0.4767331906634152,0.06449904681211607,0.00017505828310163127,0.00875280310452046,0.009116470165631241,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 04:00:00,22,0.4389213775178688,0.9872342646393654,0.23793859649122806,0.3686661698956781,0.980224893369523,0.49693698065142233,0.49012093763997416,0.09224740521076044,0.00017505828310166867,0.009365482097409984,0.009742092011744634,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 04:10:00,22,0.4333983105912931,0.9832434501235168,0.2478070175438596,0.35264530551415796,0.9758627374951531,0.49802874992418267,0.49106654058627386,0.09447151027324718,8.752914188409838e-05,0.00919043130319737,0.009473968794939443,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 04:20:00,22,0.405458089668616,0.9592811662781392,0.17214912280701755,0.28800298062593144,0.9523070957735557,0.48523078789349183,0.48061513960085606,0.07201864011861894,0.0,0.00936548209740998,0.009563343273597055,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 04:30:00,22,0.35055230669265763,0.790181274137991,0.15021929824561403,0.2529806259314456,0.7871267933307483,0.46673136410505245,0.46548549246006077,0.0400338911247617,8.752914188410613e-05,0.009190431303197362,0.00929521962185963,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 04:40:00,22,0.33073424301494486,0.6767127100657597,0.15131578947368418,0.26881520119225033,0.6811748739821637,0.45860374840783646,0.45846812322699454,0.02573607286591824,0.0005251748279745819,0.008665277262149673,0.00938459424413342,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 04:50:00,22,0.359324236517219,0.7817473295988309,0.15789473684210525,0.26844262295081966,0.7822799534703373,0.46582155637775213,0.4646394266660031,0.038551154416437194,8.75291418841022e-05,0.008927854588626272,0.0092058449287987,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 05:00:00,22,0.3895386614684861,0.8880658293030862,0.23903508771929827,0.34575260804769,0.8823187281892206,0.48140959543883055,0.47742995072910965,0.06576996399067994,8.752914188410641e-05,0.008927854588626268,0.009205844928798699,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 05:10:00,22,0.4363222871994803,0.9917295849135381,0.24561403508771928,0.360655737704918,0.9843931756494766,0.499120519196943,0.49181306922808943,0.09637788604109299,0.000350116560870689,0.008927854588626275,0.009473968794939447,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 05:20:00,22,0.40090968161143603,0.9352840889321875,0.23026315789473684,0.3289865871833085,0.9292361380379992,0.4842603263177048,0.4796197680784353,0.07064181317517475,0.0003501165608706894,0.00875280310452046,0.009295219621859634,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 05:30:00,22,0.38109161793372326,0.894245155005045,0.1875,0.28241430700447095,0.8886196200077549,0.47613271062048884,0.47310008460657943,0.05676763397585257,8.75291418841073e-05,0.008752803104520463,0.00902709533303791,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 05:40:00,22,0.35055230669265763,0.8089802024981733,0.18530701754385964,0.26546199701937406,0.8061264055835595,0.46824771031721957,0.4667297068630867,0.04289345477653039,8.752914188411014e-05,0.009015380229028199,0.009116470165631243,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 05:50:00,22,0.36159844054580903,0.854417034897881,0.20285087719298245,0.2775707898658718,0.8493602171384257,0.472614787408261,0.4702135071915593,0.050413048083033256,8.752914188410113e-05,0.008927854588626272,0.009205844928798699,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 06:00:00,22,0.38564002599090325,0.9093420549041439,0.24232456140350878,0.3116616989567809,0.9034509499806126,0.4808030569539637,0.4767829592395362,0.06439313704723576,0.0003501165608706836,0.008927854588626261,0.009473968794939428,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 06:10:00,22,0.38076673164392466,0.8840680560871228,0.20614035087719296,0.30998509687034276,0.8782473827064754,0.4767999029538424,0.4736475389439109,0.05772082185977547,8.752914188410022e-05,0.00892785458862626,0.009205844928798685,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 06:20:00,22,0.4051332033788175,0.9576319543509273,0.22697368421052627,0.3630774962742176,0.9507561070182242,0.4879602110753927,0.4827054197979396,0.07710230883287439,0.0002625874229860173,0.008840328880234838,0.009295219621859625,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 06:30:00,22,0.40318388564002605,0.9645384642148846,0.1875,0.28800298062593144,0.9578324932144241,0.48553405713592523,0.4809137510575823,0.07318364753230247,8.752914188409529e-05,0.008927854588626265,0.009027095333037907,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 06:40:00,22,0.40123456790123463,0.9423576075989005,0.20614035087719296,0.3263785394932936,0.9360217138425746,0.48541274943895185,0.48071467675309815,0.07297182800254183,8.752914188410926e-05,0.00875280310452046,0.009027095333037909,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 06:50:00,22,0.4626380766731645,0.9922027765213457,0.2642543859649123,0.40666915052160957,0.9846839860411013,0.5044580578637714,0.4960931667744986,0.10548612582080066,0.0005251748279745558,0.008927854588626275,0.009652717679425632,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 07:00:00,22,0.43599740090968164,0.9931282836366166,0.24671052631578944,0.37052906110283157,0.9858472276075998,0.499120519196943,0.4918628378042105,0.09637788604109299,0.0002625874229860172,0.009015380229028204,0.009473968794939447,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 07:10:00,22,0.4269005847953217,0.9745833478306252,0.2763157894736842,0.36270491803278687,0.9682047305157038,0.49845332686358945,0.49146468919524217,0.0955306079220504,0.0,0.009015380229028203,0.009205844928798706,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 07:20:00,22,0.45873944119558163,0.9905152917435023,0.27741228070175433,0.3958643815201192,0.9826483132997286,0.5068235579547522,0.49808390981934014,0.10982842618089386,0.00043764569608905783,0.008840328880234838,0.009473968794939426,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 07:30:00,22,0.4931773879142301,0.997714067012282,0.2894736842105263,0.4539865871833085,0.9896277626987204,0.5156790198338084,0.5054994276613747,0.12592671044270282,0.00017505828310165094,0.008577751353789003,0.008937720431699292,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 07:40:00,22,0.4853801169590644,0.9951950175707178,0.33004385964912275,0.42790611028315945,0.9888522683210547,0.5157396736822951,0.5053998905091326,0.12518534208854057,0.00043764569608905924,0.009015380229028197,0.009652717679425648,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 07:50:00,22,0.5045484080571802,0.9985038794753139,0.3432017543859649,0.48733233979135615,0.9919542458317178,0.523503366288591,0.5118698054048674,0.13905952128786275,0.0002625874229860103,0.00892785458862626,0.009384594244133402,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 08:00:00,22,0.48310591293047445,0.9983751435231898,0.2598684210526316,0.3928837555886736,0.990791004265219,0.5168314429550555,0.5063454934554322,0.127303537386147,0.00035011656087072094,0.008927854588626272,0.009473968794939475,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 08:10:00,22,0.46003898635477586,0.9959569952332905,0.3015350877192982,0.3768628912071535,0.9879798371461807,0.51034148116698,0.5010202558104813,0.11597119254395255,0.00035011656087069427,0.008927854588626268,0.009473968794939445,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 08:20:00,22,0.4655620532813516,0.9962318638878258,0.2839912280701754,0.40033532041728764,0.9888522683210547,0.5128889428034209,0.5032100731598069,0.12031349290404575,0.00017505828310160964,0.009190431303197372,0.009563343273597045,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 08:30:00,22,0.4593892137751788,0.9977210257123968,0.2576754385964912,0.38226527570789864,0.9896277626987204,0.5118578273791472,0.5022644702135073,0.11840711713619995,0.0003501165608707067,0.009102905800774061,0.009652717679425658,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 08:40:00,22,0.5055230669265758,0.9988309383807105,0.2807017543859649,0.40163934426229503,0.9914695618456766,0.5242312124704313,0.5124172597421988,0.14001270917178565,0.00035011656087069215,0.00910290580077407,0.009652717679425653,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 08:50:00,22,0.4457439896036388,0.9937371698966633,0.2357456140350877,0.3604694485842027,0.9860411012020162,0.5063383271668587,0.49788483551485596,0.10887523829697096,8.752914188410538e-05,0.009277956735631523,0.009563343273597069,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 09:00:00,22,0.4775828460038987,0.9975957691103301,0.275219298245614,0.38859910581222057,0.9900155098875534,0.512464365864014,0.5029612302792017,0.11978394407964416,0.0,0.009190431303197365,0.009384594244133425,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 09:10:00,22,0.4818063677712801,0.9986326154274381,0.26864035087719296,0.40406110283159463,0.9912756882512601,0.5186510584096561,0.5081371621957896,0.13058674009743698,0.00017505828310162552,0.009365482097409977,0.009384594244133423,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 09:20:00,22,0.4915529564652372,0.9982985978219268,0.2894736842105263,0.39437406855439644,0.9905971306708027,0.518469096864196,0.5077887821629423,0.13026901080279601,0.0001750582831016191,0.009015380229028171,0.009384594244133383,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 09:30:00,22,0.4577647823261859,0.9983647054730176,0.2883771929824561,0.40108047690014903,0.9910818146568438,0.5145265967125614,0.5045538247150749,0.12317305655581445,0.000175058283101629,0.009190431303197355,0.009563343273597046,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 09:40:00,22,0.49220272904483436,0.9983229532723287,0.2971491228070175,0.44523099850968706,0.9911787514540519,0.5220476739249105,0.5106255910018415,0.1360940478712137,0.0003501165608706889,0.009190431303197352,0.009742092011744589,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 09:50:00,22,0.47985705003248874,0.9984551685745102,0.2905701754385965,0.40406110283159463,0.9902093834819697,0.5204706738642566,0.5094311451749366,0.13376403304384665,0.00017505828310164148,0.009015380229028187,0.009384594244133421,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 10:00:00,22,0.4912280701754387,0.9990049058835809,0.2807017543859649,0.3997764530551416,0.9908879410624272,0.5212591738945835,0.509978599512268,0.1350349502224105,0.00035011656087066787,0.008927854588626279,0.009473968794939428,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 10:10:00,22,0.4801819363222873,0.9979332660658988,0.2664473684210526,0.3826378539493293,0.990791004265219,0.5158609813792685,0.5056487333897378,0.12550307138318154,0.00017505828310163577,0.00919043130319737,0.009563343273597067,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 10:20:00,22,0.47270955165692013,0.9984029783236491,0.2850877192982456,0.3867362146050671,0.9902093834819697,0.5160429429247285,0.5058478076942219,0.12613852997246347,8.752914188408516e-05,0.00901538022902821,0.00929521962185963,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 10:30:00,22,0.47108512020792725,0.9965693608433944,0.2664473684210526,0.38152011922503726,0.9887553315238464,0.5135561351367743,0.5036579903448962,0.12158441008260962,0.00035011656087066353,0.008927854588626273,0.009473968794939419,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 10:40:00,22,0.4402209226770631,0.9939215754497059,0.231359649122807,0.36270491803278687,0.9871074059713068,0.5036089039849578,0.4956950181655303,0.10442702817199745,0.0,0.009102905800774075,0.009295219621859634,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 10:50:00,22,0.4402209226770631,0.9924219755749625,0.24232456140350878,0.3729508196721311,0.984587049243893,0.5034875962879845,0.4953466381326831,0.10410929887735648,0.00043764569608907447,0.008752803104520455,0.009384594244133423,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 11:00:00,22,0.43502274204028596,0.9947983716641731,0.23793859649122806,0.3405365126676602,0.9871074059713068,0.5022745193182507,0.4945503409147465,0.1020970133446304,8.752914188409672e-05,0.009015380229028196,0.009295219621859627,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
